time,open,high,low,close,Buy Raw,Liq Long,Sell Raw,Liq Short,Swing High,Swing Low,Bullish BOS,Bearish BOS,Bullish CHOCH,Bearish CHOCH
1754859960,3.1718,3.1814,3.1718,3.1798,0,0,0,0,0,0,0,0,0,0
1754860140,3.1798,3.1823,3.1748,3.1748,0,0,0,0,0,0,0,1,0,0
1754860320,3.1748,3.1768,3.1691,3.1729,0,0,0,0,0,0,0,1,0,0
1754860500,3.1729,3.178,3.1717,3.1771,0,0,0,0,0,0,0,0,0,0
1754860680,3.1771,3.1808,3.1736,3.1806,0,0,0,0,0,0,0,0,0,0
1754860860,3.1806,3.185,3.1805,3.1834,0,0,0,0,0,1,0,0,0,0
1754861040,3.1834,3.184,3.1697,3.1709,0,0,0,0,0,0,0,0,0,0
1754861220,3.1709,3.1752,3.1627,3.1638,0,0,0,0,0,0,0,1,0,0
1754861400,3.1638,3.1655,3.1574,3.1626,0,0,0,0,0,0,0,1,0,0
1754861580,3.1626,3.1632,3.1571,3.1598,0,0,0,0,0,0,0,1,0,0
1754861760,3.1598,3.1604,3.158,3.1583,0,0,0,0,0,0,0,1,0,0
1754861940,3.1583,3.1615,3.158,3.1615,0,0,0,0,1,0,0,1,0,0
1754862120,3.1615,3.1679,3.1614,3.1677,0,0,0,0,0,0,0,0,0,0
1754862300,3.1677,3.1758,3.1676,3.174,0,0,0,0,0,0,0,0,0,0
1754862480,3.174,3.1797,3.173,3.1793,0,0,0,0,0,0,0,0,0,0
1754862660,3.1793,3.1816,3.1789,3.1814,0,0,0,0,0,1,0,0,0,0
1754862840,3.1814,3.1822,3.1785,3.1795,0,0,0,1,0,0,0,0,0,0
1754863020,3.1795,3.184,3.1795,3.1815,0,0,0,0,0,0,0,0,0,0
1754863200,3.1815,3.1834,3.1705,3.1769,0,0,0,0,0,0,0,0,0,0
1754863380,3.1769,3.1792,3.1682,3.17,0,0,0,0,0,0,0,0,0,0
1754863560,3.17,3.1766,3.17,3.1755,0,0,0,0,0,0,0,0,0,0
1754863740,3.1755,3.1755,3.1683,3.1747,0,0,0,0,0,0,0,0,0,0
1754863920,3.1747,3.1778,3.174,3.1759,0,0,0,0,0,0,0,0,0,0
1754864100,3.1759,3.183,3.1754,3.1821,0,0,0,0,1,0,0,0,0,0
1754864280,3.1821,3.1887,3.1811,3.1882,0,0,0,0,0,0,1,0,0,0
1754864460,3.1882,3.1927,3.1844,3.186,0,0,0,1,0,0,1,0,0,0
1754864640,3.186,3.1873,3.1815,3.1832,0,0,0,0,0,0,0,0,0,0
1754864820,3.1832,3.1853,3.1793,3.1794,0,0,0,0,0,0,0,0,0,0
1754865000,3.1794,3.1849,3.1793,3.1835,0,0,0,0,0,0,0,0,0,0
1754865180,3.1835,3.1869,3.1826,3.1869,0,0,0,0,0,0,1,0,0,0
1754865360,3.1869,3.1875,3.1821,3.1824,0,0,0,0,0,0,0,0,0,0
1754865540,3.1824,3.1824,3.1779,3.1818,0,0,0,0,1,0,0,0,0,0
1754865720,3.1818,3.1844,3.18,3.183,0,0,0,0,0,0,0,0,0,0
1754865900,3.183,3.1831,3.1786,3.1794,0,0,0,0,0,0,0,0,0,0
1754866080,3.1794,3.1794,3.1707,3.1714,0,0,0,0,0,0,0,0,0,0
1754866260,3.1714,3.1748,3.1711,3.1747,0,0,0,0,0,0,0,0,0,0
1754866440,3.1747,3.175,3.172,3.1722,0,0,0,0,0,0,0,0,0,0
1754866620,3.1722,3.1799,3.171,3.1799,0,0,0,0,0,0,0,0,0,0
1754866800,3.1799,3.183,3.1781,3.1816,0,0,0,0,0,0,0,0,0,0
1754866980,3.1816,3.1852,3.1789,3.18,0,0,0,1,0,0,0,0,0,0
1754867160,3.18,3.183,3.1795,3.1813,0,0,0,0,0,1,0,0,0,0
1754867340,3.1813,3.1819,3.1772,3.1787,0,0,0,0,0,0,0,0,0,0
1754867520,3.1787,3.1797,3.1743,3.1744,0,0,0,0,0,0,0,0,0,0
1754867700,3.1744,3.1769,3.1713,3.1721,0,0,0,0,0,0,0,0,0,0
1754867880,3.1721,3.1746,3.1671,3.1701,0,0,0,0,0,0,0,1,0,0
1754868060,3.1701,3.1725,3.1636,3.1672,0,0,0,0,1,0,0,1,0,0
1754868240,3.1672,3.1688,3.1654,3.1671,0,0,0,0,0,0,0,1,0,0
1754868420,3.1671,3.1761,3.1671,3.1754,0,0,0,0,0,0,0,0,0,0
1754868600,3.1754,3.1774,3.172,3.176,0,0,0,0,0,0,0,0,0,0
1754868780,3.176,3.1803,3.1755,3.1776,0,0,0,0,0,0,0,0,0,0
1754868960,3.1776,3.1799,3.1755,3.179,0,0,0,0,0,0,0,0,0,0
1754869140,3.179,3.1824,3.1776,3.1804,0,0,0,0,0,1,0,0,0,0
1754869320,3.1804,3.1835,3.179,3.1826,0,0,0,0,0,0,0,0,0,0
1754869500,3.1826,3.1849,3.1815,3.1837,0,0,0,0,0,0,0,0,0,0
1754869680,3.1837,3.186,3.1831,3.1848,0,0,0,0,0,0,0,0,0,0
1754869860,3.1848,3.1882,3.1848,3.1876,0,0,0,0,0,0,1,0,0,0
1754870040,3.1876,3.1919,3.1851,3.1863,0,0,0,1,0,0,1,0,0,0
1754870220,3.1863,3.1884,3.1849,3.1861,0,0,0,0,0,0,1,0,0,0
1754870400,3.1861,3.1871,3.1809,3.1871,0,1,0,0,0,0,1,0,0,0
1754870580,3.1871,3.1875,3.1829,3.1835,0,0,0,0,0,0,0,0,0,0
1754870760,3.1835,3.1845,3.1804,3.1817,0,0,0,0,0,0,0,0,0,0
1754870940,3.1817,3.1818,3.1711,3.1745,0,0,0,0,0,0,0,0,0,0
1754871120,3.1745,3.1809,3.174,3.1789,0,0,0,0,1,0,0,0,0,0
1754871300,3.1789,3.1898,3.1772,3.1875,0,0,0,0,0,0,0,0,0,0
1754871480,3.1875,3.1922,3.1867,3.1919,0,0,0,0,0,0,0,0,0,0
1754871660,3.1919,3.1939,3.1879,3.1919,0,0,0,0,0,0,0,0,0,0
1754871840,3.1919,3.1979,3.1894,3.1976,0,0,0,0,0,0,1,0,0,0
1754872020,3.1976,3.2025,3.1969,3.2003,0,0,0,0,0,1,1,0,0,0
1754872200,3.2003,3.2053,3.197,3.202,0,0,0,0,0,0,1,0,0,0
1754872380,3.202,3.202,3.192,3.1978,0,0,0,0,0,0,1,0,0,0
1754872560,3.1978,3.1982,3.188,3.1922,0,0,0,0,0,0,1,0,0,0
1754872740,3.1922,3.2024,3.1922,3.2005,0,0,0,0,0,0,1,0,0,0
1754872920,3.2005,3.2048,3.1983,3.2013,0,0,0,0,0,0,1,0,0,0
1754873100,3.2013,3.2024,3.1956,3.1963,0,0,0,0,0,0,1,0,0,0
1754873280,3.1963,3.2005,3.1937,3.2005,0,0,0,0,1,0,0,0,0,0
1754873460,3.2005,3.204,3.1983,3.1988,0,0,0,0,0,0,0,0,0,0
1754873640,3.1988,3.2023,3.1976,3.1991,0,0,0,0,0,0,0,0,0,0
1754873820,3.1991,3.1991,3.1927,3.1929,0,0,0,0,0,0,0,0,0,0
1754874000,3.1929,3.197,3.1908,3.1952,0,1,0,0,0,0,0,0,0,0
1754874180,3.1952,3.2015,3.1945,3.1987,0,0,0,0,0,0,0,0,0,0
1754874360,3.1987,3.2009,3.1938,3.195,0,0,0,0,0,0,0,0,0,0
1754874540,3.195,3.2022,3.1926,3.2008,0,0,0,0,0,0,0,0,0,0
1754874720,3.2008,3.208,3.2008,3.2048,0,0,0,0,0,0,0,0,0,0
1754874900,3.2048,3.2081,3.2031,3.2031,0,0,0,1,0,0,0,0,0,0
1754875080,3.2031,3.2095,3.2012,3.2044,0,0,0,0,0,1,0,0,0,0
1754875260,3.2044,3.2088,3.2027,3.2083,0,0,0,0,0,0,1,0,0,0
1754875440,3.2083,3.2145,3.2073,3.2123,0,0,0,0,0,0,1,0,0,0
1754875620,3.2123,3.2168,3.2123,3.2153,0,0,0,0,0,0,1,0,0,0
1754875800,3.2153,3.2274,3.2153,3.2271,0,0,0,0,0,0,1,0,0,0
1754875980,3.2271,3.2314,3.2252,3.2279,0,0,0,0,0,0,1,0,0,0
1754876160,3.2279,3.2305,3.2207,3.225,0,0,0,0,0,0,1,0,0,0
1754876340,3.225,3.226,3.2224,3.2234,0,0,0,0,0,0,1,0,0,0
1754876520,3.2234,3.2235,3.2183,3.22,0,0,0,0,0,0,1,0,0,0
1754876700,3.22,3.2204,3.2159,3.2194,0,0,0,0,0,0,1,0,0,0
1754876880,3.2194,3.2253,3.2193,3.2253,0,0,0,0,0,0,1,0,0,0
1754877060,3.2253,3.2253,3.2202,3.2228,0,0,0,0,1,0,0,0,0,0
1754877240,3.2228,3.2242,3.2204,3.2224,0,0,0,0,0,0,0,0,0,0
1754877420,3.2224,3.2243,3.2204,3.2235,0,0,0,0,0,0,0,0,0,0
1754877600,3.2235,3.2432,3.2218,3.2404,0,0,0,0,0,0,1,0,0,0
1754877780,3.2404,3.2439,3.2363,3.2437,0,0,0,0,0,0,1,0,0,0
1754877960,3.2437,3.2492,3.2399,3.2455,0,0,0,0,0,0,1,0,0,0
1754878140,3.2455,3.2475,3.2404,3.247,0,0,0,0,0,0,1,0,0,0
1754878320,3.247,3.2565,3.2469,3.253,0,0,0,0,0,0,1,0,0,0
1754878500,3.253,3.2625,3.2481,3.2571,0,0,0,0,0,0,1,0,0,0
1754878680,3.2571,3.263,3.253,3.2606,0,0,0,0,0,0,1,0,0,0
1754878860,3.2606,3.261,3.2472,3.2556,0,0,0,0,0,0,1,0,0,0
1754879040,3.2556,3.2659,3.253,3.255,0,0,0,1,0,0,1,0,0,0
1754879220,3.255,3.2645,3.2532,3.2627,0,0,0,0,0,0,1,0,0,0
1754879400,3.2627,3.2651,3.2545,3.2637,0,0,0,0,0,0,1,0,0,0
1754879580,3.2637,3.268,3.2611,3.2674,0,0,0,0,0,0,1,0,0,0
1754879760,3.2674,3.2685,3.2606,3.2628,0,0,0,1,0,0,1,0,0,0
1754879940,3.2628,3.27,3.2627,3.2695,0,0,0,0,0,0,1,0,0,0
1754880120,3.2695,3.27,3.2643,3.2666,0,0,0,0,0,0,1,0,0,0
1754880300,3.2666,3.2682,3.2619,3.2656,0,0,0,0,0,0,1,0,0,0
1754880480,3.2656,3.2687,3.2646,3.2659,0,0,0,0,0,0,1,0,0,0
1754880660,3.2659,3.2673,3.2632,3.2646,0,0,0,0,0,0,1,0,0,0
1754880840,3.2646,3.2676,3.2636,3.2656,0,0,0,0,0,0,1,0,0,0
1754881020,3.2656,3.2668,3.2603,3.2623,0,0,0,0,0,0,1,0,0,0
1754881200,3.2623,3.2629,3.2543,3.2562,0,0,0,0,0,0,1,0,0,0
1754881380,3.2562,3.2587,3.2496,3.2497,0,0,0,0,0,0,1,0,0,0
1754881560,3.2497,3.2585,3.2468,3.2584,0,1,0,0,0,0,1,0,0,0
1754881740,3.2584,3.2619,3.2553,3.2565,0,0,0,0,0,0,1,0,0,0
1754881920,3.2565,3.27,3.2552,3.2681,0,0,0,0,0,0,1,0,0,0
1754882100,3.2681,3.273,3.263,3.2654,0,0,0,1,0,0,1,0,0,0
1754882280,3.2654,3.2667,3.2619,3.2622,0,0,0,0,0,0,1,0,0,0
1754882460,3.2622,3.263,3.2554,3.261,0,0,0,0,0,0,1,0,0,0
1754882640,3.261,3.261,3.2563,3.2585,0,0,0,0,0,1,1,0,0,0
1754882820,3.2585,3.2595,3.255,3.2585,0,0,0,0,0,0,1,0,0,0
1754883000,3.2585,3.2587,3.2544,3.2582,0,0,0,0,0,0,1,0,0,0
1754883180,3.2582,3.2605,3.2557,3.2599,0,0,0,0,1,0,0,0,0,0
1754883360,3.2599,3.2599,3.2527,3.2553,0,0,0,0,0,0,0,0,0,0
1754883540,3.2553,3.2571,3.253,3.2536,0,0,0,0,0,0,0,0,0,0
1754883720,3.2536,3.2536,3.2501,3.251,0,0,0,0,0,0,0,0,0,0
1754883900,3.251,3.2562,3.2504,3.2541,0,0,0,0,0,0,0,0,0,0
1754884080,3.2541,3.2651,3.2541,3.2638,0,0,0,0,0,0,0,0,0,0
1754884260,3.2638,3.2662,3.2632,3.2651,0,0,0,0,0,0,0,0,0,0
1754884440,3.2651,3.267,3.2633,3.264,0,0,0,1,0,0,0,0,0,0
1754884620,3.264,3.2654,3.263,3.2644,0,0,0,0,0,0,0,0,0,0
1754884800,3.2644,3.2656,3.2619,3.2647,0,0,0,0,0,1,0,0,0,0
1754884980,3.2647,3.2688,3.2632,3.2685,0,0,0,0,0,0,0,0,0,0
1754885160,3.2685,3.269,3.2624,3.2629,0,0,0,1,0,0,0,0,0,0
1754885340,3.2629,3.2705,3.2621,3.2691,0,0,0,0,0,0,0,0,0,0
1754885520,3.2691,3.2765,3.268,3.2732,0,0,0,0,0,0,1,0,0,0
1754885700,3.2732,3.2752,3.2693,3.2699,0,0,0,0,0,0,0,0,0,0
1754885880,3.2699,3.2719,3.2676,3.2681,0,0,0,0,0,0,0,0,0,0
1754886060,3.2681,3.269,3.2645,3.2653,0,0,0,0,0,0,0,0,0,0
1754886240,3.2653,3.2675,3.2635,3.2673,0,0,0,0,0,0,0,0,0,0
1754886420,3.2673,3.2673,3.2591,3.2596,0,0,0,0,0,0,0,0,0,0
1754886600,3.2596,3.2606,3.256,3.2566,0,0,0,0,1,0,0,0,0,0
1754886780,3.2566,3.2586,3.2566,3.2582,0,0,0,0,0,0,0,0,0,0
1754886960,3.2582,3.2599,3.2537,3.2599,0,1,0,0,0,0,0,0,0,0
1754887140,3.2599,3.2638,3.2595,3.2636,0,0,0,0,0,0,0,0,0,0
1754887320,3.2636,3.266,3.2636,3.2649,0,0,0,0,0,0,0,0,0,0
1754887500,3.2649,3.2681,3.2628,3.2669,0,0,0,0,0,0,0,0,0,0
1754887680,3.2669,3.2681,3.2662,3.2665,0,0,0,0,0,0,0,0,0,0
1754887860,3.2665,3.2686,3.2592,3.2604,0,0,0,1,0,0,0,0,0,0
1754888040,3.2604,3.2613,3.2561,3.2598,0,0,0,0,0,1,0,0,0,0
1754888220,3.2598,3.2644,3.2596,3.261,0,0,0,0,0,0,0,0,0,0
1754888400,3.261,3.2712,3.26,3.2706,0,0,0,0,0,0,0,0,0,0
1754888580,3.2706,3.2756,3.2698,3.2743,0,0,0,0,0,0,0,0,0,0
1754888760,3.2743,3.2758,3.2722,3.2729,0,0,0,1,0,0,0,0,0,0
1754888940,3.2729,3.2757,3.2713,3.2716,0,0,0,0,0,0,0,0,0,0
1754889120,3.2716,3.2813,3.2703,3.2797,0,0,0,0,0,0,1,0,0,0
1754889300,3.2797,3.2812,3.2762,3.2805,0,0,0,0,0,0,1,0,0,0
1754889480,3.2805,3.2806,3.2759,3.2761,0,0,0,0,0,0,0,0,0,0
1754889660,3.2761,3.2778,3.2735,3.2756,0,0,0,0,0,0,0,0,0,0
1754889840,3.2756,3.2784,3.2742,3.2783,0,0,0,0,0,0,1,0,0,0
1754890020,3.2783,3.2794,3.2735,3.2735,0,0,0,0,0,0,0,0,0,0
1754890200,3.2735,3.2749,3.2718,3.2749,0,1,0,0,1,0,0,0,0,0
1754890380,3.2749,3.2768,3.2741,3.2742,0,0,0,0,0,0,0,0,0,0
1754890560,3.2742,3.2757,3.272,3.2726,0,0,0,0,0,0,0,0,0,0
1754890740,3.2726,3.2758,3.2715,3.2745,0,1,0,0,0,0,0,0,0,0
1754890920,3.2745,3.2753,3.271,3.2713,0,0,0,0,0,0,0,0,0,0
1754891100,3.2713,3.2713,3.2635,3.2636,0,0,0,0,0,0,0,0,0,0
1754891280,3.2636,3.2658,3.2609,3.2658,0,1,0,0,0,0,0,0,0,0
1754891460,3.2658,3.2674,3.2647,3.2651,0,0,0,0,0,0,0,0,0,0
1754891640,3.2651,3.2691,3.2651,3.2673,0,0,0,0,0,0,0,0,0,0
1754891820,3.2673,3.2697,3.263,3.2696,0,0,0,0,0,0,0,0,0,0
1754892000,3.2696,3.2811,3.2696,3.2784,0,0,0,0,0,0,0,0,0,0
1754892180,3.2784,3.2809,3.2752,3.2777,0,0,0,0,0,0,0,0,0,0
1754892360,3.2777,3.2811,3.2758,3.2786,0,0,0,0,0,1,0,0,0,0
1754892540,3.2786,3.2786,3.268,3.2691,0,0,0,0,0,0,0,0,0,0
1754892720,3.2691,3.2712,3.2674,3.2689,0,0,0,0,0,0,0,0,0,0
1754892900,3.2689,3.2699,3.2624,3.2624,0,0,0,0,0,0,0,0,0,0
1754893080,3.2624,3.2649,3.2589,3.2639,0,1,0,0,0,0,0,0,0,0
1754893260,3.2639,3.2704,3.2633,3.2644,0,0,0,0,0,0,0,0,0,0
1754893440,3.2644,3.265,3.2631,3.265,0,0,0,0,0,0,0,0,0,0
1754893620,3.265,3.265,3.2627,3.263,0,0,0,0,0,0,0,0,0,0
1754893800,3.263,3.27,3.2594,3.2696,0,0,0,0,0,0,0,0,0,0
1754893980,3.2696,3.2745,3.2689,3.2704,0,0,0,0,0,0,0,0,0,0
1754894160,3.2704,3.2704,3.264,3.2642,0,0,0,0,0,1,0,0,0,0
1754894340,3.2642,3.2699,3.2632,3.2699,0,0,0,0,0,0,0,0,0,0
1754894520,3.2699,3.2735,3.2673,3.2734,0,0,0,0,0,0,0,0,0,0
1754894700,3.2734,3.2754,3.271,3.2724,0,0,0,1,0,0,0,0,0,0
1754894880,3.2724,3.2724,3.2675,3.2692,0,0,0,0,0,0,0,0,0,0
1754895060,3.2692,3.2768,3.2692,3.2761,0,0,0,0,0,0,0,0,0,0
1754895240,3.2761,3.2776,3.2747,3.2768,0,0,0,0,0,0,0,0,0,0
1754895420,3.2768,3.2778,3.2755,3.2774,0,0,0,0,0,0,0,0,0,0
1754895600,3.2774,3.2779,3.2738,3.2771,0,0,0,1,0,0,0,0,0,0
1754895780,3.2771,3.2808,3.275,3.279,0,0,0,0,0,0,0,0,0,0
1754895960,3.279,3.2876,3.2781,3.2864,0,0,0,0,0,0,1,0,0,0
1754896140,3.2864,3.2864,3.2815,3.2846,0,0,0,0,0,0,1,0,0,0
1754896320,3.2846,3.2854,3.2727,3.2731,0,0,0,0,0,0,0,0,0,0
1754896500,3.2731,3.2733,3.2678,3.2689,0,0,0,0,0,0,0,0,0,0
1754896680,3.2689,3.2712,3.2664,3.2689,0,0,0,0,0,0,0,0,0,0
1754896860,3.2689,3.2689,3.2606,3.2669,0,0,0,0,0,0,0,0,0,0
1754897040,3.2669,3.2697,3.266,3.2671,0,0,0,0,1,0,0,0,0,0
1754897220,3.2671,3.268,3.2635,3.2666,0,0,0,0,0,0,0,0,0,0
1754897400,3.2666,3.2675,3.2525,3.2554,0,0,0,0,0,0,0,1,0,0
1754897580,3.2554,3.2585,3.2546,3.2583,0,0,0,0,0,0,0,1,0,0
1754897760,3.2583,3.2585,3.2514,3.2517,0,0,0,0,0,0,0,1,0,0
1754897940,3.2517,3.2559,3.2505,3.2558,0,1,0,0,0,0,0,1,0,0
1754898120,3.2558,3.259,3.2555,3.2573,0,0,0,0,0,0,0,1,0,0
1754898300,3.2573,3.2573,3.244,3.2496,0,0,0,0,0,0,0,1,0,0
1754898480,3.2496,3.2497,3.2448,3.2462,0,0,0,0,0,0,0,1,0,0
1754898660,3.2462,3.2487,3.2404,3.2485,0,1,0,0,0,0,0,1,0,0
1754898840,3.2485,3.2485,3.243,3.2441,0,0,0,0,0,0,0,1,0,0
1754899020,3.2441,3.2454,3.2323,3.2435,0,0,0,0,0,0,0,1,0,0
1754899200,3.2435,3.2463,3.237,3.2392,0,0,0,0,0,0,0,1,0,0
1754899380,3.2392,3.2392,3.2267,3.2318,0,0,0,0,0,0,0,1,0,0
1754899560,3.2318,3.2363,3.228,3.2361,0,0,0,0,0,0,0,1,0,0
1754899740,3.2361,3.2493,3.235,3.2463,0,0,0,0,0,0,0,1,0,0
1754899920,3.2463,3.2583,3.2463,3.2573,0,0,0,0,0,0,0,1,0,0
1754900100,3.2573,3.265,3.2549,3.2642,0,0,0,0,0,0,0,0,0,0
1754900280,3.2642,3.2828,3.2642,3.2818,0,0,0,0,0,0,0,0,0,0
1754900460,3.2818,3.3037,3.2789,3.2942,0,0,0,0,0,1,1,0,0,0
1754900640,3.2942,3.3135,3.2919,3.3066,0,0,0,0,0,0,1,0,0,0
1754900820,3.3066,3.3154,3.303,3.3146,0,0,0,0,0,0,1,0,0,0
1754901000,3.3146,3.3147,3.2965,3.302,0,0,0,0,0,0,1,0,0,0
1754901180,3.302,3.3311,3.3007,3.3305,0,0,0,0,0,0,1,0,0,0
1754901360,3.3305,3.3334,3.3205,3.3282,0,0,0,1,0,0,1,0,0,0
1754901540,3.3282,3.3304,3.3155,3.3171,0,0,0,0,0,0,1,0,0,0
1754901720,3.3171,3.3195,3.309,3.3102,0,0,0,0,0,0,1,0,0,0
1754901900,3.3102,3.3128,3.2962,3.3025,0,0,0,0,0,0,1,0,0,0
1754902080,3.3025,3.3069,3.2936,3.2956,0,0,0,0,0,0,1,0,0,0
1754902260,3.2956,3.303,3.2938,3.2984,0,0,0,0,0,0,1,0,0,0
1754902440,3.2984,3.3009,3.295,3.2989,0,0,0,0,1,0,0,0,0,0
1754902620,3.2989,3.304,3.297,3.2985,0,0,0,0,0,0,0,0,0,0
1754902800,3.2985,3.3111,3.2985,3.3089,0,0,0,0,0,0,0,0,0,0
1754902980,3.3089,3.3149,3.3063,3.3148,0,0,0,0,0,0,0,0,0,0
1754903160,3.3148,3.321,3.3074,3.3131,0,0,0,1,0,1,0,0,0,0
1754903340,3.3131,3.3139,3.3073,3.3097,0,0,0,0,0,0,0,0,0,0
1754903520,3.3097,3.3158,3.3051,3.3131,0,0,0,0,0,0,0,0,0,0
1754903700,3.3131,3.3131,3.3016,3.3059,0,0,0,0,0,0,0,0,0,0
1754903880,3.3059,3.308,3.2997,3.301,0,0,0,0,0,0,0,0,0,0
1754904060,3.301,3.3018,3.2938,3.2984,0,0,0,0,0,0,0,0,0,0
1754904240,3.2984,3.3058,3.2949,3.296,0,0,0,0,1,0,0,0,0,0
1754904420,3.296,3.3006,3.296,3.2971,0,0,0,0,0,0,0,0,0,0
1754904600,3.2971,3.3014,3.2948,3.297,0,0,0,0,0,0,0,0,0,0
1754904780,3.297,3.3004,3.288,3.2884,0,0,0,0,0,0,0,1,0,0
1754904960,3.2884,3.2893,3.2851,3.2858,0,0,0,0,0,0,0,1,0,0
1754905140,3.2858,3.2905,3.283,3.2895,0,1,0,0,0,0,0,1,0,0
1754905320,3.2895,3.29,3.278,3.2871,0,0,0,0,0,0,0,1,0,0
1754905500,3.2871,3.2917,3.2801,3.2842,0,0,0,0,0,0,0,1,0,0
1754905680,3.2842,3.2847,3.2742,3.2753,0,0,0,0,0,0,0,1,0,0
1754905860,3.2753,3.2807,3.2701,3.2713,0,0,0,0,0,0,0,1,0,0
1754906040,3.2713,3.2776,3.2713,3.2748,0,0,0,0,0,0,0,1,0,0
1754906220,3.2748,3.2807,3.2727,3.2805,0,0,0,0,0,0,0,1,0,0
1754906400,3.2805,3.2812,3.2643,3.2648,0,0,0,0,0,0,0,1,0,0
1754906580,3.2648,3.2688,3.2624,3.2664,0,1,0,0,0,0,0,1,0,0
1754906760,3.2664,3.2706,3.2601,3.2604,0,0,0,0,0,0,0,1,0,0
1754906940,3.2604,3.2655,3.2576,3.2641,0,1,0,0,0,0,0,1,0,0
1754907120,3.2641,3.269,3.2641,3.2663,0,0,0,0,0,0,0,1,0,0
1754907300,3.2663,3.274,3.2648,3.2683,0,0,0,0,0,0,0,1,0,0
1754907480,3.2683,3.276,3.2497,3.2746,0,1,0,0,0,0,0,1,0,0
1754907660,3.2746,3.2827,3.2722,3.2753,0,0,0,0,0,0,0,1,0,0
1754907840,3.2753,3.2801,3.2744,3.2771,0,0,0,0,0,0,0,1,0,0
1754908020,3.2771,3.2803,3.2726,3.2765,0,0,0,0,0,0,0,1,0,0
1754908200,3.2765,3.2789,3.2652,3.2703,0,0,0,0,0,0,0,1,0,0
1754908380,3.2703,3.2718,3.2597,3.2656,0,0,0,0,0,0,0,1,0,0
1754908560,3.2656,3.2689,3.2618,3.2658,0,0,0,0,0,1,0,0,0,0
1754908740,3.2658,3.2678,3.2628,3.2631,0,0,0,0,1,0,0,0,0,0
1754908920,3.2631,3.2642,3.2595,3.263,0,0,0,0,0,0,0,0,0,0
1754909100,3.263,3.2632,3.2557,3.258,0,0,0,0,0,0,0,0,0,0
1754909280,3.258,3.2654,3.2555,3.2649,0,1,0,0,0,0,0,0,0,0
1754909460,3.2649,3.2682,3.2628,3.2629,0,0,0,0,0,0,0,0,0,0
1754909640,3.2629,3.2641,3.2526,3.2539,0,0,0,0,0,0,0,0,0,0
1754909820,3.2539,3.2586,3.2507,3.2551,0,1,0,0,0,0,0,0,0,0
1754910000,3.2551,3.2645,3.2544,3.2562,0,0,0,0,0,0,0,0,0,0
1754910180,3.2562,3.2586,3.238,3.2509,0,0,0,0,0,0,0,0,0,0
1754910360,3.2509,3.256,3.245,3.255,0,0,0,0,0,0,0,0,0,0
1754910540,3.255,3.2593,3.2492,3.2522,0,0,0,0,0,0,0,0,0,0
1754910720,3.2522,3.2571,3.251,3.2531,0,0,0,0,0,0,0,0,0,0
1754910900,3.2531,3.2534,3.2392,3.2427,0,0,0,0,0,0,0,1,0,0
1754911080,3.2427,3.246,3.2352,3.2395,0,0,0,0,0,0,0,1,0,0
1754911260,3.2395,3.2419,3.2292,3.2327,0,0,0,0,0,0,0,1,0,0
1754911440,3.2327,3.24,3.2327,3.239,0,0,0,0,0,0,0,1,0,0
